PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
0.004145967774093151,-0.005038432311266661,-0.014688020572066307,-0.005711941048502922,0.003885146463289857,0.013966315425932407,-0.003889927174896002,0.003442365676164627,-0.008570901118218899,-0.003473251359537244,-0.0058510880917310715,0.01258701179176569,0.003176264464855194,0.010370693169534206,0.0038647009059786797,-0.008103377185761929,-0.0018566258950158954,-0.0029901224188506603,0.010997425764799118,-0.014983020722866058,-0.009572664275765419,-0.0002818467328324914,-0.01700337417423725,0.01348823681473732,0.015544882044196129,0.013998796232044697,0.016069725155830383,-0.008658126927912235,-0.012416808865964413,0.011385773308575153,0.010424579493701458,-0.001859727781265974,0.012726346962153912,-0.021216390654444695,-0.007511050906032324,0.0075134155340492725,0.0049987370148301125,0.0070864432491362095,-0.011220877058804035,0.005780723877251148,0.012313522398471832,-0.012079956941306591,-0.008201904594898224,0.00960423331707716,-0.012587003409862518,-0.011803892441093922,0.01699526607990265,0.0023416730109602213,-0.016744833439588547,0.002446040278300643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0748685821890831,0.1890450417995453,-0.05638497695326805,-0.006488125305622816,0.3022727370262146,-0.2865963578224182,-0.22054265439510345,-0.10484983026981354,0.04747162014245987,0.005005176179111004,-0.05288488045334816,0.06839289516210556,-0.10147253423929214,-0.019290953874588013,-0.07306573539972305,-0.03833507001399994,0.036386020481586456,0.039358850568532944,-0.041208915412425995,0.008981435559689999,0.005502271931618452,0.12621982395648956,0.005007926840335131,0.011603159829974174,-0.0380944162607193,0.06490384787321091,-0.04326779395341873,-0.11267374455928802,-0.08687223494052887,0.05799650400876999,0.07439034432172775,0.05403944104909897,-0.04563072323799133,-0.03771161660552025,-0.03321989253163338,0.008158384822309017,0.04579586163163185,-0.01973976008594036,-0.035624317824840546,-0.021624255925416946,-0.07687696814537048,0.022547224536538124,0.029744751751422882,-0.01011316105723381,-0.010425472632050514,-0.002095934934914112,-0.04295948147773743,-0.06150742247700691,-0.0371115542948246,-0.03528735786676407
0.04260335862636566,0.06117808818817139,-0.11230932921171188,-0.038109373301267624,-0.009669294580817223,0.0579584538936615,0.029195332899689674,0.02988925762474537,0.0028704600408673286,0.03024260513484478,0.07587550580501556,0.04252020642161369,0.07667813450098038,0.08668404072523117,-0.0033421721309423447,-0.10387993603944778,0.07756612449884415,0.06816772371530533,-0.041248347610235214,0.09432553499937057,-0.09273958206176758,-0.05684271827340126,-0.027931926771998405,0.10409151017665863,0.05537498742341995,0.04899926856160164,0.09200338274240494,0.057738177478313446,-0.11647716164588928,-0.04990699514746666,-0.06996098160743713,-0.029898306354880333,-0.03615246340632439,-0.14927466213703156,-0.07967513054609299,-0.012452793307602406,0.030350033193826675,0.15345528721809387,-0.10523755103349686,-0.0245354101061821,0.061048805713653564,0.01966467685997486,0.03551908954977989,0.009585466235876083,-0.10712731629610062,-0.05766884237527847,0.003855053335428238,0.009155773557722569,-0.052746616303920746,-0.05219518393278122
-0.01878877356648445,0.12936612963676453,-0.036463476717472076,-0.015681631863117218,-0.032487183809280396,0.024066410958766937,0.022387104108929634,-0.012571356259286404,0.025303374975919724,-0.018588539212942123,0.009415894746780396,0.01244731992483139,-0.004945332650095224,0.07901264727115631,-0.020706063136458397,-0.0430380254983902,0.008295171894133091,0.04167129844427109,0.02410239726305008,0.02839408628642559,-0.02467959187924862,-0.025609800592064857,0.008475341834127903,0.0031502980273216963,0.048090435564517975,-0.010685115121304989,0.018200675025582314,0.017345862463116646,-0.04207826033234596,-0.0028166112024337053,-0.012449630536139011,-0.02339470572769642,-0.0029392861761152744,-0.02476300299167633,0.003724469104781747,0.004312141798436642,-0.013369137421250343,0.04577050358057022,-0.007590681780129671,0.00021001350251026452,-0.0051657045260071754,-0.027951877564191818,0.01199241541326046,0.016942912712693214,-0.010762243531644344,-0.024651510640978813,-0.009642958641052246,-0.015607812441885471,-0.0243279617279768,-0.0022957201581448317
0.0018548539374023676,-0.001552486326545477,0.028461476787924767,0.005854062736034393,0.013605033978819847,-0.011318560689687729,-0.008517187088727951,-0.01545759104192257,0.012624533846974373,-0.0010279823327437043,0.0026204821188002825,0.01883331872522831,0.008399096317589283,0.030179642140865326,0.0400284081697464,-0.013124381192028522,0.012214591726660728,-0.01702675223350525,-0.05260242894291878,0.0011975215747952461,-0.005304208490997553,0.021288404241204262,0.029046302661299706,-0.017169026657938957,0.03579746559262276,0.03681721165776253,-0.017093511298298836,-0.057663075625896454,-0.04514040797948837,-0.018068499863147736,0.010203886777162552,-0.031595852226018906,0.11118657141923904,-0.0013065882958471775,-0.04515211656689644,0.03272676095366478,-0.01930627040565014,0.011422007344663143,-0.0393185056746006,-0.03256334736943245,-0.06735185533761978,0.04708404093980789,0.0622267983853817,-0.0241045281291008,-0.021578151732683182,0.027591487392783165,0.0525478720664978,0.009716153144836426,-0.00995185598731041,0.008756249211728573
-0.007544979453086853,0.002623801352456212,-0.0004058496269863099,0.023741785436868668,0.015347379259765148,-0.008683090098202229,0.001366634271107614,-0.04449276998639107,0.018791215494275093,-0.0016797183779999614,0.032049037516117096,-0.022950520738959312,0.015296959318220615,-0.006400867830961943,0.019529489800333977,-0.03509650006890297,-0.042354922741651535,0.020799484103918076,0.02169538475573063,0.03748256340622902,-0.02075408585369587,0.05709784850478172,-0.03449702262878418,0.057670675218105316,0.0013842614134773612,-0.033812668174505234,0.026708047837018967,0.016701247543096542,0.031116772443056107,0.022870497778058052,0.003947644028812647,-0.015925878658890724,-0.015975601971149445,0.007418718189001083,0.056990861892700195,0.0017836270853877068,0.041210975497961044,-0.006597399711608887,0.020544344559311867,-0.019661229103803635,0.0023359523620456457,0.021152686327695847,-0.0541205070912838,-0.0486418642103672,0.055437710136175156,0.062159813940525055,-0.02501959539949894,-0.0077672372572124004,-0.007071563508361578,0.015547337010502815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007559052319265902,0.0410136803984642,-0.005559891927987337,-0.0006359235849231482,0.024326136335730553,0.004588691983371973,-0.010600300505757332,-0.0024500128347426653,0.003985165618360043,0.01967415027320385,-0.0005598467541858554,0.0007601443212479353,-0.021165670827031136,0.020108630880713463,-0.03276032209396362,0.03261670097708702,0.021216224879026413,0.01902099698781967,-0.0151668107137084,-0.009344719350337982,0.014894410036504269,0.05167510360479355,0.0034933253191411495,-0.050914157181978226,-0.030350597575306892,0.01863056793808937,-0.010580329224467278,-0.018977440893650055,0.07500073313713074,0.04635544866323471,-0.03139514848589897,-0.016038117930293083,0.08770303428173065,0.020133186131715775,-0.028278695419430733,0.018437698483467102,0.04545449838042259,0.0035977435763925314,0.01259641908109188,0.017655566334724426,0.04526294395327568,0.023102236911654472,0.006794306915253401,-0.029133940115571022,0.005073378328233957,-0.021684329956769943,-0.003231648588553071,0.0021238033659756184,0.005844923667609692,0.030050264671444893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0008311550482176244,0.0027577097062021494,-0.0002188590297009796,0.005150399636477232,-0.005316649563610554,-0.0023795992601662874,-0.0019067852990701795,0.007811602205038071,-0.017327548936009407,0.013207287527620792,-0.0008971677161753178,-0.006333178374916315,0.013601908460259438,-0.012277265079319477,-0.001703839167021215,0.010362139903008938,-0.002485353499650955,0.011117612011730671,-0.010276304557919502,-0.010401228442788124,-0.0029817000031471252,0.028945358470082283,0.027892321348190308,-0.010508459061384201,-0.010088251903653145,0.03675088658928871,-0.024215608835220337,0.014966223388910294,0.003616178873926401,-0.015216988511383533,0.0024218724574893713,0.020821912214159966,-0.029059017077088356,-0.03017454966902733,2.610832052596379e-05,-0.003711516037583351,0.008241710253059864,-0.007284791674464941,-0.0034713190980255604,0.021016651764512062,0.0095285689458251,0.02092294953763485,0.009736873209476471,0.0014097411185503006,-0.019251633435487747,0.005380615126341581,-0.02252630516886711,0.0029533742927014828,0.020292529836297035,-0.010589010082185268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008316903375089169,0.004383675754070282,-0.0020195627585053444,0.0029295161366462708,0.0023032580502331257,0.0005082081770524383,0.005467211827635765,-0.002720306860283017,0.007023761980235577,0.013167474418878555,0.011213698424398899,0.005179337225854397,0.006374387536197901,0.00477541284635663,0.02690715715289116,-0.013721583411097527,-0.0121782086789608,-0.020590566098690033,0.005384480580687523,0.00499888276681304,0.004575807601213455,0.007342208176851273,-0.0004994086339138448,0.011387955397367477,-0.005604765377938747,0.0035075023770332336,-0.010938138701021671,-0.02249828726053238,0.005644577089697123,0.008210401982069016,-0.014827107079327106,0.016156453639268875,0.004260519985109568,0.010737543925642967,-0.021153071895241737,0.008920591324567795,-0.015355188399553299,0.02443590946495533,0.0007012552232481539,0.007187539245933294,-0.00019405156490392983,-0.007491663563996553,0.002663434250280261,-0.0036114032845944166,-0.004667379427701235,-0.0034905632492154837,0.00018945331976283342,0.02760033681988716,0.010249394923448563,0.015509583987295628
0.019664371386170387,0.03547220677137375,0.018247125670313835,0.02658699080348015,-0.0029881829395890236,0.01703837141394615,-0.005375167354941368,-0.02050449140369892,0.003039355855435133,-0.027065129950642586,0.025902343913912773,-0.031277865171432495,-0.031367696821689606,0.042912956327199936,-0.05359894037246704,-0.013916934840381145,0.10400468111038208,-0.02581021562218666,-0.02366618812084198,-0.03260616958141327,-0.007495580241084099,0.0015958567382767797,0.04268737882375717,0.023058056831359863,0.005275517236441374,0.008300650864839554,-0.158279687166214,-0.03541531041264534,0.04289233684539795,-0.06507319957017899,-0.06785500049591064,0.0032554534263908863,-0.017914053052663803,-0.029505446553230286,0.07677917927503586,0.0910516306757927,-0.08767293393611908,-0.00901003647595644,0.03408386930823326,0.020641403272747993,0.05471465736627579,-0.02614436112344265,-0.007056315429508686,-0.015729162842035294,0.13757817447185516,-0.04801466315984726,0.014804226346313953,0.008003036491572857,0.00840550847351551,-0.07601846754550934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0068717473186552525,0.011396867223083973,0.00041558759403415024,0.012027846649289131,0.004424788057804108,0.01659487746655941,0.004603617824614048,-0.0006302031106315553,0.01170523464679718,0.018687913194298744,0.0325198620557785,0.0054922099225223064,-0.02900874987244606,0.014349441044032574,-0.01342625543475151,-0.030011242255568504,0.019098488613963127,-0.006384085863828659,-0.010187331587076187,0.017695622518658638,-0.007588355801999569,-0.05188719555735588,0.015728449448943138,0.02037516050040722,0.01021135039627552,0.00218078400939703,-0.008214804343879223,-0.00806453824043274,0.014767677523195744,0.006140350829809904,-0.016202673316001892,-0.0012083054753020406,0.018354980275034904,0.0025776235852390528,-0.027411388233304024,-0.007952054962515831,-0.03017195127904415,0.03102661482989788,0.0002822793903760612,0.012695122510194778,-0.009425119496881962,-0.01145467720925808,0.011547466740012169,-0.013150801882147789,0.025209419429302216,0.019130880013108253,0.03292752057313919,-0.006592688616365194,-0.030689148232340813,-0.027969513088464737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02466064691543579,0.027514174580574036,0.011322231963276863,-0.006473534740507603,0.029139308258891106,-0.010829823091626167,0.08618283271789551,-0.07016748934984207,-0.09763816744089127,0.0516117624938488,0.015163642354309559,0.011583494953811169,-1.3533848459701403e-06,0.04475419223308563,0.03870940953493118,0.013482281006872654,0.046618059277534485,0.02316807582974434,0.02046002447605133,-0.08616649359464645,0.052778176963329315,0.06291752308607101,-0.0016042207134887576,0.010150325484573841,0.034621890634298325,-0.008597723208367825,0.05914625898003578,-0.07932485640048981,-0.06333726644515991,-0.008180391974747181,-0.006333033554255962,-0.011161532253026962,-0.011927059851586819,0.05726562812924385,0.032511208206415176,-0.009225329384207726,-0.014954959973692894,-0.006000019609928131,-0.015383230522274971,0.0073336088098585606,-0.020276954397559166,-0.02417311817407608,0.01813441514968872,-0.061741653829813004,-0.06967709958553314,0.010377133265137672,-0.04973771050572395,0.07698898017406464,-0.004828295670449734,-0.03356751799583435
